Date,Close,High,Low,Open,Volume,Daily_Return,Volatility,MA20,MA50,EMA20,Price_Change,HL_Spread,RSI,MACD,MACD_Signal,BB_High,BB_Low,Momentum,Trend_Strength,Signal,Risk_Level
2020-11-19,2313.635498046875,2348.073738655715,2308.3273546210253,2313.7233244715967,4167501,0.003902620507974186,0.01248143316982087,2333.956091308594,2294.5335913085937,2333.689121854275,-0.08782642472169755,39.74638403468953,48.1204083687021,6.523875954547293,15.474669614967764,2387.4247386833763,2280.4874439338114,-42.816650390625,39.42250000000013,BUY,LOW
2020-11-20,2334.123046875,2347.9422134902734,2305.4318676016383,2329.5166580032424,2711471,0.008855132472431526,0.01258025730611394,2332.791369628906,2300.4823681640623,2333.730448046733,4.606388871757645,42.51034588863513,51.26668515048541,6.079991683355729,13.595734028645357,2385.1687327191926,2280.4140065386196,-41.413818359375,32.30900146484373,BUY,LOW
2020-11-23,2390.276611328125,2395.3217028267527,2338.29023371183,2360.2254141406465,3706418,0.024057671050506713,0.013722045486259821,2334.3728637695312,2306.8037109375,2339.115796931569,30.051197187478465,57.03146911492286,58.665831145794904,10.142418074742181,12.905070837864722,2391.4744780675146,2277.271249471548,-2.061767578125,27.56915283203125,BUY,LOW
2020-11-24,2388.3466796875,2406.728320518279,2373.386841779783,2399.182531751046,3120516,-0.0008074093314047737,0.01268830173010001,2338.40458984375,2311.0368017578126,2343.8044524328384,-10.835852063546099,33.34147873849588,58.33799530956841,13.05569300179286,12.93519527065035,2398.7042665557783,2278.1049131317213,63.568115234375,27.367788085937264,BUY,LOW
2020-11-25,2370.140625,2397.910483203922,2358.646502508863,2394.4447668562366,3302249,-0.007622869344027672,0.012821244366918607,2341.8747680664064,2314.905771484375,2346.3126593443376,-24.304141856236583,39.26398069505922,55.203986326590055,13.737055684646293,13.095567353449539,2401.0824457510507,2282.667090381762,11.84521484375,26.96899658203165,BUY,LOW
2020-11-26,2387.074462890625,2396.155500211432,2351.4516396798226,2356.716083649255,2341099,0.007144655347454343,0.012871987967771305,2345.7331665039064,2318.91072265625,2350.1947358730326,30.35837924137013,44.70386053160928,57.491425305860695,15.465186670354342,13.5694912168305,2406.1501220518353,2285.3162109559776,43.475341796875,26.82244384765636,BUY,LOW
2020-11-27,2351.144287109375,2384.5296763157157,2341.8438986460687,2373.3866469154177,6086808,-0.015051971080005777,0.013142658279585434,2346.3824096679687,2322.9318408203126,2350.285169324123,-22.242359806042714,42.685777669646995,51.48421456425143,13.776669156147364,13.610926804693873,2406.738902115374,2286.0259172205633,20.00439453125,23.450568847656086,BUY,LOW
2020-12-01,2392.513916015625,2400.4981927429167,2302.7112064061052,2350.5738104121124,3605017,0.017595529603634974,0.012503816785153712,2351.7433471679688,2327.973427734375,2354.3069547237187,41.94010560351262,97.78698633681142,57.049018319073525,15.596898832339775,14.008121210223056,2408.375850955199,2295.1108433807385,49.529052734375,23.769919433593714,BUY,LOW
2020-12-02,2412.4755859375,2416.994148412678,2371.1496112605146,2385.6707467317315,2509032,0.008343387174574168,0.012416119917140877,2356.830114746094,2333.1451611328125,2359.8468243636307,26.80483920576853,45.84453715216341,59.46501709034887,18.437646192556713,14.894026206689787,2416.0345873903498,2297.625642101838,73.263671875,23.684953613281323,BUY,LOW
2020-12-03,2377.290771484375,2433.8396197394422,2369.7012852836265,2433.8396197394422,2852548,-0.014584526640692208,0.012897543913704726,2359.3,2336.605849609375,2361.5081526609815,-56.54884825506724,64.13833445581577,53.72822409775494,17.646421504813134,15.444505266314458,2417.584006296089,2301.0159937039116,72.6494140625,22.694150390625055,BUY,LOW
2020-12-04,2393.17236328125,2403.0871087763203,2368.12234161248,2378.475790764759,2686527,0.006680542400355316,0.012702610825833363,2361.1360107421874,2341.353955078125,2364.5237917678987,14.69657251649096,34.964767163840406,55.80095974954878,18.09232490983777,15.974069195019121,2421.230827451183,2301.041194033192,79.536865234375,19.782055664062227,BUY,LOW
2020-12-07,2402.07763671875,2407.605344893562,2374.3953968534997,2382.1605362193955,1996400,0.003721116612465769,0.012608499259527926,2362.4630493164063,2348.6426025390624,2368.100348430126,19.917100499354547,33.209948040062045,56.9650508183482,18.94589127163954,16.568433610343206,2424.897889712437,2300.0282089203756,67.95458984375,13.820446777343932,BUY,LOW
2020-12-08,2454.37158203125,2461.6101925479306,2397.4716306491555,2404.096098873242,4277818,0.0217702977260692,0.013406739104483579,2365.5647094726564,2355.4036279296874,2376.316656392639,50.27548315800777,64.13856189877515,63.10943372860363,23.570329029927052,17.968812694259977,2438.848791822899,2292.280627122414,64.094970703125,10.161081542968986,BUY,LOW
2020-12-09,2466.216552734375,2491.8368037903465,2450.7301849167493,2469.901620658389,3659996,0.004826070669104565,0.011461235136512765,2372.636608886719,2362.3316455078125,2384.878551282801,-3.68506792401422,41.1066188735972,64.35100466844102,27.86975423533113,19.94900100247421,2455.485667215176,2289.787550558262,77.869873046875,10.30496337890645,BUY,LOW
2020-12-10,2442.96533203125,2480.6938481520456,2439.4117894149263,2472.5339169395784,2127801,-0.009427890943861206,0.011453434698582177,2376.8701049804686,2367.709541015625,2390.4106256400723,-29.568584908328376,41.282058737119314,60.07676190823428,29.06584749703279,21.772370301385926,2464.8494683154668,2288.8907416454704,72.82470703125,9.160563964843732,BUY,LOW
2020-12-11,2442.350341796875,2463.4957231038743,2425.6356947088134,2450.334617398425,1795408,-0.0002517392393217577,0.011309120886838081,2381.807666015625,2373.006982421875,2395.357265274277,-7.984275601550053,37.86002839506091,59.96331396563793,29.622663823008224,23.342429005710386,2472.7966265870946,2290.818705444155,55.27587890625,8.800683593749909,BUY,LOW
2020-12-14,2454.72216796875,2460.2498763676463,2418.3536810764354,2458.495061905187,2483658,0.005065541155235165,0.011187129853482254,2387.986779785156,2378.0075390625,2401.0110655311246,-3.772893936436958,41.896195291210915,61.53687971513817,30.708262020055827,24.815595608579475,2481.132501232579,2294.841058337733,103.577880859375,9.979240722655959,BUY,LOW
2020-12-15,2423.004150390625,2452.0901164400307,2417.257089785099,2444.456715840757,2365509,-0.012921225054308816,0.011693607241370951,2391.987744140625,2379.187421875,2403.1056450416304,-21.45256545013217,34.83302665493147,55.51297387662489,28.678637985640762,25.588204083991734,2483.9241532062683,2300.051335074982,30.490234375,12.800322265625255,BUY,LOW
2020-12-16,2469.199951171875,2474.1135184731647,2422.039301723273,2438.315252421648,2565149,0.01906550625338488,0.012280544439991955,2398.4871459960937,2381.1426904296877,2409.400340863769,30.884698750227017,52.07421674989155,61.43437196751822,30.446789724866903,26.55992121216677,2492.925600816204,2304.048691175983,56.724365234375,17.34445556640594,BUY,LOW
2020-12-17,2490.25732421875,2503.8571371950884,2461.1274450728747,2466.3918888056505,2863460,0.00852801452425167,0.011614503450127354,2407.7679443359375,2383.1408056640626,2417.101005945429,23.865435413099476,42.72969212221369,63.799690030272195,33.164912273870414,27.8809194245075,2499.947310753216,2315.588577918659,112.966552734375,24.627138671874945,BUY,LOW
2020-12-18,2510.26220703125,2542.7262761190364,2497.2765365539835,2516.40405793975,6076692,0.008033259301335915,0.011650391558838244,2417.5992797851563,2383.97076171875,2425.973501287179,-6.141850908500146,45.44973956505282,65.93709737379616,36.51237885686305,29.60721131097861,2509.4646500530057,2325.733909517307,117.08984375,33.628518066406286,BUY,LOW
2020-12-21,2474.42041015625,2532.636477224189,2443.5796255220394,2510.26258837291,2705195,-0.014278108786646704,0.012289586076767011,2424.614147949219,2384.3066796875,2430.587492608157,-35.84217821666016,89.05685170214974,59.193557977933736,35.85976769559693,30.857722587902273,2511.1848394802905,2338.0434564181473,72.3427734375,40.307468261718896,BUY,LOW
2020-12-22,2520.35205078125,2530.135054867614,2473.103589836881,2486.571875339969,2881737,0.018562585580232716,0.011847363972518173,2431.117919921875,2385.26330078125,2439.136498148643,33.78017544128079,57.031465030733216,64.24078579553387,38.6038668334013,32.40695143700208,2525.577563983097,2336.658275860653,65.98046875,45.85461914062489,BUY,LOW
2020-12-23,2552.158935546875,2561.152361963499,2514.1671498910728,2523.467754601367,2790988,0.012620016618617003,0.01201623014686602,2439.3085327148438,2386.9163525390627,2449.900539805836,28.691180945508222,46.98521207242629,67.26065431328114,42.8511732977895,34.49579580915956,2545.2263758714353,2333.3906895582522,85.9423828125,52.39218017578105,BUY,LOW
2020-12-24,2552.685302734375,2563.2141915255484,2529.7409707171346,2552.378124460316,1807144,0.0002062438902878938,0.011763413330177011,2448.4357666015626,2388.666787109375,2459.689564846829,0.3071782740589697,33.47322080841377,67.30985478583803,45.73249200367445,36.74313504806254,2560.236403494808,2336.635129708317,109.719970703125,59.768979492187555,BUY,LOW
2020-12-28,2570.276611328125,2588.0880206444162,2546.235739308409,2553.254997032209,2108994,0.006891295442844614,0.01175973776345745,2457.5958740234373,2391.9798779296875,2470.2216645118892,17.02161429591615,41.85228133600731,68.98724332839058,48.87206270660499,39.16892057977103,2577.5114631181395,2337.680284928735,127.92626953125,65.6159960937498,BUY,LOW
2020-12-29,2571.24169921875,2590.1059532822896,2562.0289239784165,2562.0289239784165,1994151,0.0003754801667539276,0.0109373873792822,2468.6007446289063,2394.9139208984375,2479.8426201984016,9.212775240333485,28.077029303873132,69.08097707710505,50.85188080750777,41.50551262531838,2587.814864788044,2349.386624469769,116.51953125,73.68682373046886,BUY,LOW
2020-12-30,2552.64111328125,2586.333468082579,2546.2359971176083,2574.6639080930568,2637968,-0.007234086917286553,0.010785741841251487,2476.6071044921873,2398.384072265625,2486.77581001591,-22.02279481180676,40.09747096497085,65.00310004397105,50.339704306848034,43.27235096162431,2595.8141297349757,2357.400079249399,129.636962890625,78.22303222656228,BUY,LOW
2020-12-31,2511.79736328125,2548.8678160272575,2496.2233860920987,2544.4807801993275,4040956,-0.016000584566115528,0.011534245727956945,2481.573193359375,2400.55564453125,2489.1588150888288,-32.683416918077455,52.64442993515877,57.04069719085714,46.10656369457229,43.83919350821391,2597.9208071767193,2365.225579542031,42.597412109375,81.0175488281252,BUY,LOW
2021-01-01,2569.267333984375,2579.5768673829293,2526.0550344202225,2526.9324415179717,2681440,0.022880018724141804,0.011725620345661322,2491.172021484375,2404.9926904296876,2496.7881978408705,42.33489246640329,53.52183296270687,63.766190229601804,46.8490686989403,44.441168546359194,2603.115332999914,2379.228709968836,79.010009765625,86.17933105468728,BUY,LOW
2021-01-04,2666.83544921875,2676.7501940827437,2580.4108342495947,2588.3514127818057,5113293,0.037975073260698045,0.013979767405717115,2504.85517578125,2411.455673828125,2512.9831741627363,78.48403643694428,96.33935983314905,71.829496204514,54.68012233987474,46.48895930506231,2631.477178269399,2378.2331732931016,156.5732421875,93.39950195312531,BUY,LOW
2021-01-05,2713.821044921875,2732.465951874539,2666.9675761933777,2666.9675761933777,5801309,0.017618483253958983,0.01422879760748213,2520.442346191406,2418.5837451171874,2532.1105904256856,46.85346872849732,65.49837568116118,74.7442442162426,63.94056661789455,49.97928076762876,2667.6904170599855,2373.194275322827,239.400634765625,101.85860107421877,BUY,LOW
2021-01-06,2677.408935546875,2731.808199516695,2664.861965692319,2719.9631984910084,3726716,-0.013417284622777359,0.014378860431338859,2531.5942138671876,2424.9589892578124,2545.948528056389,-42.55426294413337,66.94623382437612,68.80297285020177,67.5625633343725,53.49593728097751,2690.4626204914184,2372.7258072429568,157.056884765625,106.6352246093752,BUY,LOW
2021-01-07,2661.000732421875,2703.160193337854,2632.4410837877763,2698.027275276198,3717827,-0.006128388871477597,0.014571366290412753,2541.3334228515623,2432.0247607421875,2556.905880853184,-37.026542854323,70.71910955007752,66.24750155623204,68.32144981925558,56.46103978863313,2706.7242434874306,2375.942602215694,108.841796875,109.30866210937484,BUY,LOW
2021-01-08,2738.30029296875,2744.5299703376445,2684.8662753303042,2711.1884937158957,5879039,0.029049056471518453,0.01524253752656103,2556.1001708984377,2440.776025390625,2574.1815391500213,27.111799252854325,59.663695007340266,71.59923553710641,74.30377369212874,60.02958656933225,2735.838395785388,2376.3619460114874,185.614990234375,115.32414550781277,BUY,MEDIUM
2021-01-11,2787.0400390625,2834.025237152171,2760.80564964127,2834.025237152171,9508039,0.0177992699408831,0.015396987568074056,2573.3346557617188,2450.3186962890627,2594.453777237048,-46.98519808967103,73.21958751090096,74.35981737790365,82.03208383713263,64.43008602289234,2771.315865549165,2375.3534459742723,216.763427734375,123.01595947265605,BUY,MEDIUM
2021-01-12,2785.63623046875,2816.4770067115314,2763.83257667954,2787.0399534098296,3611458,-0.0005036915774708772,0.015478903411453273,2589.8803588867186,2459.268232421875,2612.661629925882,-1.40372294107965,52.644430031991305,74.13630024230275,87.04020438956195,68.95210969622627,2800.3610599826334,2379.3996577908038,214.39453125,130.61212646484364,BUY,MEDIUM
2021-01-13,2771.685791015625,2787.523035871465,2742.994614697251,2785.7682212439095,3572801,-0.005007990383144034,0.015052796711332877,2607.3144409179686,2468.996044921875,2627.8067881249813,-14.082430228284466,44.52842117421369,71.82574001613324,88.8591788330732,72.93352352359567,2817.3797781505723,2397.249103685365,219.044677734375,138.3183959960934,BUY,MEDIUM
2021-01-14,2857.615966796875,2871.5054282930505,2743.072174506408,2773.4883288732813,6931542,0.031002856117309907,0.015781606799232767,2626.735241699219,2479.9335595703124,2649.6933765700223,84.12763792359374,128.43325378664258,76.65262488722863,96.12648988295359,77.57211679546725,2853.3049312223416,2400.1655521760963,345.818603515625,146.80168212890658,BUY,MEDIUM
2021-01-15,2842.36328125,2878.0976701403415,2821.8367505041224,2843.8136722370205,4131692,-0.005337556104143659,0.016034223974769533,2644.340539550781,2490.2229638671874,2668.042891301524,-1.4503909870204552,56.260919636219114,74.22192177237788,99.50805507917266,81.95930445220833,2880.280964355384,2408.400114746178,273.095947265625,154.1175756835937,BUY,MEDIUM
2021-01-18,2832.166259765625,2862.9339540596566,2801.969879661121,2857.000184445808,4160906,-0.003587515203155367,0.016195221672934985,2660.4357421875,2499.73724609375,2683.6736882981627,-24.833924680182918,60.96407439853556,72.56521714164683,100.20999697968864,85.6094429577044,2901.4584843715306,2419.4130000034697,165.330810546875,160.69849609375024,BUY,MEDIUM
2021-01-19,2866.406494140625,2882.493647080035,2841.177025728171,2842.0561027782105,2975735,0.012089768479140561,0.01550101791626014,2680.035046386719,2509.554638671875,2701.0768126641697,24.350391362414484,41.31662135186389,74.61425892751964,102.34937190055234,88.95742874627399,2921.1156983093133,2438.9543944641246,152.58544921875,170.48040771484375,BUY,MEDIUM
2021-01-20,2908.68994140625,2925.5241796509895,2872.0324744270283,2874.5817118103246,3453446,0.014751378547340988,0.015380727846591264,2699.451940917969,2519.881669921875,2720.8494915920464,34.10822959592542,53.49170522396116,76.90792691309015,106.2321842625829,92.41237984953578,2948.3870689024366,2450.516812933501,231.281005859375,179.57027099609377,BUY,MEDIUM
2021-01-21,2877.966552734375,2908.9978016243012,2867.6373971573257,2905.349717629565,2778546,-0.010562620729874461,0.01582596950362261,2715.742321777344,2530.9454296875,2735.81302122469,-27.38316489519002,41.360404466975524,71.82952451974839,105.61278192553345,95.05246026473532,2966.6240456047517,2464.860597949936,216.9658203125,184.79689208984382,BUY,MEDIUM
2021-01-22,2903.678955078125,2922.930653081142,2849.8792778289644,2849.8792778289644,3052459,0.00893422556260104,0.015773900130628026,2733.2920043945314,2541.8531005859377,2751.800253020295,53.799677249160595,73.05137525217742,73.41187244534379,105.97506253873644,97.23698071953555,2985.197127895833,2481.3868808932298,165.378662109375,191.43890380859375,BUY,MEDIUM
2021-01-25,2893.305908203125,2935.9411388007775,2882.185456399921,2908.821529985637,2272887,-0.003572380774692352,0.01593570746982827,2749.443469238281,2552.847236328125,2765.2769820853564,-15.515621782511971,53.755682400856585,71.66302742654037,104.22372808282762,98.63433019219397,2998.8804315893017,2500.0065068872605,106.265869140625,196.59623291015623,BUY,MEDIUM
2021-01-27,2866.7138671875,2906.6238739856344,2836.781254779704,2900.9538707074753,2786662,-0.00919088470397511,0.016255550401094564,2764.217077636719,2563.5587158203125,2774.93763780939,-34.24000351997529,69.84261920593053,67.24073468688869,99.54256273768851,98.8159767012929,3004.519086046714,2523.9150692267235,81.07763671875,200.65836181640634,BUY,MEDIUM
2021-01-28,2810.013427734375,2878.976970563586,2798.8051967802726,2839.418508372636,3083938,-0.019778897399604478,0.017000876043455886,2777.085693359375,2572.899287109375,2778.278189230823,-29.405080638261097,80.17177378331326,58.895241952861205,90.21748289281277,97.09627793959687,2997.4245995045944,2556.7467872141556,38.32763671875,204.1864062499999,BUY,MEDIUM
2021-01-29,2735.115966796875,2827.858578666377,2725.138358250766,2821.8808128923442,5445659,-0.026653773323029095,0.017838126012130105,2788.2516235351563,2580.8173681640624,2774.167501379964,-86.76484609546924,102.72022041561104,50.057279883654964,75.90866296357581,92.85875494439267,2973.527724392574,2602.975522677739,-122.5,207.43425537109397,BUY,MEDIUM
2021-02-01,2759.730224609375,2782.2784618413975,2675.9981476771814,2725.138461835176,3985846,0.008999347051937168,0.01734523113820419,2797.774768066406,2589.9191455078126,2772.792522639906,34.591762774199196,106.28031416421618,52.575969863139164,65.7965236084633,87.4463086772068,2954.4155757992576,2641.1339603335546,-82.633056640625,207.8556225585935,BUY,MEDIUM
2021-02-02,2816.078857421875,2834.1439306728867,2769.0922399564497,2790.190085594213,2881837,0.020418167076630134,0.015905027492505237,2805.2369384765625,2599.9680126953126,2776.915030714385,25.888771827661913,65.05169071643695,57.820271073666994,61.61913700350715,82.28087434246687,2949.9835916041843,2660.4902853489407,-16.08740234375,205.2689257812499,BUY,MEDIUM
2021-02-03,2813.089599609375,2844.692365880203,2780.2120003550785,2824.473600609732,2505866,-0.0010614964863721044,0.015536080598480693,2810.2003662109373,2609.54734375,2780.360227752007,-11.384001000356875,64.4803655251244,57.457277541185206,57.40558406012451,77.3058162859984,2948.7428177218135,2671.657914700061,-53.31689453125,200.65302246093734,BUY,MEDIUM
2021-02-04,2802.892822265625,2846.3193518083062,2791.9483573025227,2827.155431621027,2057261,-0.0036247609550601467,0.015177716924261463,2816.474560546875,2617.79966796875,2782.506189134259,-24.26260935540222,54.37099450578353,56.16205031568654,52.63675454076383,72.37200393695149,2941.0559236816703,2691.89319741208,-105.797119140625,198.6748925781253,BUY,MEDIUM
2021-02-05,2776.081298828125,2818.189217864985,2750.632061413705,2812.1234575107587,2366135,-0.009565661314094753,0.015298371683135716,2822.2285888671877,2625.5543603515625,2781.8942948193885,-36.042158682633726,67.5571564512802,52.792175863822145,46.16183205575771,67.12996956071274,2926.535738885618,2717.9214388487576,-101.88525390625,196.67422851562515,BUY,MEDIUM
2021-02-08,2825.441650390625,2835.902581505412,2773.619886265713,2803.8162689744304,2526592,0.017780585742692923,0.01444220749953917,2826.585656738281,2634.660380859375,2786.041662016653,21.625381416194614,62.282695239699024,57.81109766571199,44.50040422712618,62.60405649399543,2923.5254234267845,2729.645890049778,-78.2373046875,191.92527587890618,BUY,LOW
2021-02-09,2792.7392578125,2853.3077836933403,2781.3992518932832,2808.6506352082934,2658751,-0.011574258691062989,0.014206885317567869,2826.8706176757814,2642.7736767578126,2786.679528282925,-15.911377395793352,71.90853180005706,53.73504288542861,40.08285077422033,58.099815350040416,2923.376255455419,2730.3649798961437,-100.566650390625,184.09694091796882,BUY,LOW
2021-02-10,2824.73828125,2830.1005223957927,2775.5099672593133,2799.860358220309,2127983,0.011457934480630483,0.014425894330989718,2828.825720214844,2652.245556640625,2790.3041714226492,24.87792302969092,54.59055513647945,56.93466374394727,38.717648647736496,54.22338200957963,2923.4772012046324,2734.1742392250553,-41.9755859375,176.58016357421866,BUY,LOW
2021-02-11,2818.3203125,2830.012077244088,2799.9036958644483,2826.2320039574233,1165882,-0.0022720578372166234,0.014380863550157115,2831.1574462890626,2660.7616845703124,2792.97237533478,-7.911691457423331,30.108381379639468,56.09669240006564,36.694844361770265,50.717674480017756,2922.2959863480964,2740.0189062300287,8.306884765625,170.39576171875024,BUY,LOW
2021-02-12,2804.958251953125,2853.043709228122,2797.222333311935,2799.1562593176436,2777404,-0.0047411433283898186,0.012551926474481707,2828.524560546875,2668.611337890625,2794.1138873936707,5.801992635481383,55.82137591618721,54.304643345732785,33.6259319646183,47.299325976937865,2919.4958418945866,2737.553279199163,69.84228515625,159.91322265625013,BUY,LOW
2021-02-15,2760.17041015625,2820.9585077972442,2752.874027059699,2820.9585077972442,2630853,-0.01596738267519271,0.01296983621126454,2824.4149169921875,2676.2689306640623,2790.8811752758193,-60.78809764099424,68.08448073754516,48.68998119185075,27.265492627331696,43.29255930701663,2919.8317566298706,2728.9980773545044,0.440185546875,148.14598632812522,BUY,LOW
2021-02-16,2732.874755859375,2784.6083111002467,2725.1388349526,2769.092687129255,3435770,-0.00988911923569602,0.013102001320729313,2819.450341796875,2683.062978515625,2785.3567543790123,-36.217931269879955,59.469476147646674,45.59590796004799,19.79409345760041,38.592866137133385,2922.7445275773425,2716.1561560164073,-83.2041015625,136.3873632812497,BUY,LOW
2021-02-17,2701.49169921875,2754.0165516150078,2677.2730841859975,2729.6221641004277,3678426,-0.011483532706114241,0.012854052840501347,2811.2046020507814,2689.051259765625,2777.3696062685076,-28.130464881677653,76.74346742901025,42.27000413244462,11.211367726990375,33.11656645510479,2924.0744037844497,2698.334800317113,-111.597900390625,122.15334228515621,BUY,LOW
2021-02-18,2687.645751953125,2723.292147305242,2664.481990601862,2694.3706041552973,4189909,-0.005125296986708938,0.012169279360729344,2800.152392578125,2693.7167431640623,2768.8244772860867,-6.724852202172315,58.81015670338002,40.85410714380147,3.2547250766688194,27.144198179417597,2915.92659702855,2684.3781881276996,-115.2470703125,106.43564941406248,BUY,LOW
2021-02-19,2700.392578125,2713.8422835830916,2651.4278209785657,2688.2172766850695,3725028,0.004742747872412911,0.012207683347551743,2791.2736938476564,2698.400263671875,2762.3071535564573,12.175301439930536,62.41446260452585,42.75518370502838,-1.9993618074699953,21.315486182040082,2909.035048558458,2673.5123391368547,-75.688720703125,92.87343017578132,BUY,LOW
2021-02-22,2600.705078125,2721.622151723607,2587.2551582887345,2721.622151723607,5366696,-0.03691592874589267,0.014000633661244523,2776.125,2701.55505859375,2746.916479705837,-120.9170735986072,134.3669934348727,33.64678697955604,-14.045306097807043,14.243327726070659,2909.1140817751425,2643.1359182248575,-224.736572265625,74.56994140625011,BUY,LOW
2021-02-23,2619.825439453125,2661.8453662965508,2609.100742129512,2610.8588962684134,3832829,0.007351991384547896,0.014285919733420268,2762.4509765625,2705.104560546875,2734.812571110337,8.966543184711554,52.74462416703864,36.443532717212236,-21.797680280895293,7.035126124677469,2900.5734500397953,2624.3285030852044,-172.913818359375,57.34641601562498,BUY,LOW
2021-02-24,2591.606689453125,2640.175688079094,2567.915395351724,2612.616541472933,3774549,-0.010771232913094564,0.014315506186986718,2748.6956176757812,2707.8422509765624,2721.1739157144084,-21.009852019808022,72.26029272737014,34.15542196140542,-29.874139480968097,-0.3467269964516442,2896.966930148433,2600.4243052031293,-233.131591796875,40.853366699218896,BUY,LOW
2021-02-25,2633.099365234375,2663.5153004809417,2609.496062078548,2614.3749823229737,4224073,0.016010406189376658,0.014596271674822811,2739.8499145507812,2712.0441552734374,2712.7858632877364,18.724382911401335,54.01923840239351,40.1097287469758,-32.55144660410588,-6.787670917982491,2893.446529737717,2586.2532993638456,-185.220947265625,27.805759277343896,BUY,LOW
2021-02-26,2544.312744140625,2612.924750692814,2531.7418994246586,2602.068063297566,5553153,-0.033719434316086705,0.01526540670903557,2730.3097534179688,2713.5464111328124,2696.7408043213413,-57.755319156940914,81.18285126815545,33.192766456783104,-41.360788664138454,-13.702294467213685,2906.0093164488953,2554.610190387042,-260.6455078125,16.76334228515634,BUY,MEDIUM
2021-03-01,2570.596435546875,2606.462813304554,2550.905200308886,2572.178816772049,3265871,0.010330369749858681,0.015325538419638822,2720.853063964844,2715.153193359375,2684.7270549142468,-1.5823812251737763,55.55761299566802,36.674289458695945,-45.69464209000034,-20.100763991771018,2909.1113347092155,2532.594793220472,-189.573974609375,5.699870605468732,BUY,MEDIUM
2021-03-02,2642.813720703125,2659.2084239821147,2591.519482280752,2602.068408260185,3306469,0.028093591105009974,0.01603391341504288,2712.189807128906,2717.8042236328124,2680.735308798901,40.74531244293985,67.68894170136264,45.134557939584774,-42.80845160389481,-24.64230151419578,2898.0537517203184,2526.325862537494,-90.06103515625,-5.614416503906341,SELL,MEDIUM
2021-03-03,2689.1845703125,2693.49196181922,2634.505808531232,2667.9987284991294,3509857,0.017546015160326167,0.01668195705146428,2705.9945556640623,2722.0995068359375,2681.5400003716245,21.185841813370644,58.98615328798769,49.774542678158454,-36.36024653507093,-26.98589051837081,2886.165518629532,2525.8235926985926,-12.30712890625,-16.1049511718752,SELL,MEDIUM
2021-03-04,2680.9208984375,2708.8315912558814,2651.340045282069,2657.4495870855635,3916760,-0.003072928487775628,0.01667978787734694,2699.895959472656,2725.3108837890627,2681.4810382826604,23.471311351936492,57.49154597381266,48.97958237621615,-31.55308252490886,-27.89932891967842,2874.7121121506825,2525.07980679463,-6.724853515625,-25.41492431640654,SELL,MEDIUM
2021-03-05,2644.307373046875,2692.7883793543356,2634.2419852330613,2651.383985179007,3203686,-0.013657070379049285,0.01680095890381003,2693.307263183594,2727.1538525390624,2677.9406892125853,-7.076612132132141,58.54639412127426,45.51132877771453,-30.347943715915335,-28.389051878925805,2866.0620621433072,2520.5524642238806,-56.085205078125,-33.846589355468495,SELL,MEDIUM
2021-03-08,2643.3408203125,2666.2408214953202,2633.7149690735178,2651.2965109231404,2003125,-0.0003655220812175397,0.016136662859220066,2684.2022216796877,2728.966962890625,2674.645463603053,-7.955690610640431,32.52585242180248,45.41989417645177,-29.13500505274078,-28.5382425136888,2847.0519784083435,2521.352464951032,42.6357421875,-44.764741210937245,SELL,MEDIUM
2021-03-09,2682.019775390625,2696.0410098074835,2630.2862256983,2643.3403896236246,1942397,0.014632602342043999,0.016481307855941475,2678.6662475585936,2731.201826171875,2675.3477790113934,38.67938576700044,65.75478410918367,49.76897024365874,-24.76717344370536,-27.784028699692115,2833.722205846454,2523.610289270733,62.1943359375,-52.53557861328136,SELL,MEDIUM
2021-03-10,2699.6015625,2719.161026418552,2689.9757119446654,2703.161867395375,3053778,0.006555427842367179,0.016307869399433683,2672.4094116210936,2733.7690234375,2677.6576631531657,-3.560304895374884,29.185314473886592,51.65474347569667,-19.660300437089063,-26.159283047171506,2812.787500701129,2532.031322541058,107.994873046875,-61.359611816406414,SELL,MEDIUM
2021-03-12,2688.17333984375,2740.0828771190104,2673.5807911171387,2703.16164489604,2938317,-0.00423329976356468,0.016314626637973208,2665.902062988281,2736.47966796875,2678.6591561713167,-14.988305052289888,66.5020860018717,50.33204064366942,-16.346793188676656,-24.19678507547254,2789.7096864869563,2542.094439489606,55.073974609375,-70.577604980469,SELL,MEDIUM
2021-03-15,2695.38134765625,2724.2591074890815,2673.2726511372366,2673.2726511372366,3097083,0.002681377612694824,0.016338996535066333,2660.4232177734375,2740.15134765625,2680.2517458365487,22.108696519013392,50.986456351844936,51.181144679819894,-12.989454485491024,-21.955318957476237,2767.7299629661734,2553.1164725807016,151.068603515625,-79.72812988281248,SELL,MEDIUM
2021-03-16,2733.973388671875,2761.180778120956,2689.975543155086,2689.975543155086,4894756,0.014317840794284109,0.016366377853891004,2659.1133666992187,2743.44546875,2685.3680927732466,43.99784551678886,71.20523496586975,55.56151672084928,-7.132465568809039,-18.9907482797428,2762.0691813708504,2556.157552027587,163.376953125,-84.33210205078149,SELL,MEDIUM
2021-03-17,2736.5224609375,2773.487688424811,2712.216069895808,2729.5338423325,3838390,0.0009323690845663979,0.016212521499648753,2659.295751953125,2744.839208984375,2690.239937360319,6.988618604999829,61.27161852900326,55.84334763582768,-2.259030133480792,-15.644404650490397,2762.7851320129507,2555.8063718932995,93.708740234375,-85.54345703125,SELL,MEDIUM
